Food Name,Suitable for Blood Pressure
Orange,1
Grapes,1
Watermelon,1
Pineapple,1
Strawberries,1
Blueberries,1
Avocado,1
Cucumber,1
Carrots,1
Sweet Potato,1
Quinoa Salad,1
Eggplant,1
Cabbage,1
Radish,1
Mushrooms,1
Tomatoes,1
Celery,1
Lettuce,1
Onions,1
Garlic,1
Ginger,1
Cauliflower Rice,1
Coconut Milk,1
Almond Milk,1
Soy Milk,1
Greek Yogurt,1
Chia Seeds,1
Flaxseeds,1
Oats,1
Brown Rice,1
Quinoa,1
Lentils,1
Black Beans,1
Chickpeas,1
Salmon,1
Tuna,1
Chicken Breast,1
Turkey Breast,1
Lean Beef,1
Egg Whites,1
Almonds,1
Walnuts,1
Peanuts,1
Cashews,1
Olive Oil,1
Coconut Oil,1
Avocado,1
Blueberries,1
Strawberries,1
Raspberries,1
Apples,1
Oranges,1
Grapes,1
Watermelon,1
Pineapple,1
Kiwi,1
Cottage Cheese,1
Greek Salad,1
Quinoa Salad,1
Lentil Soup,1
Chicken Salad,1
Fish Tacos,1
Zucchini Noodles,1
Eggplant Parmesan,1
Spinach Salad,1
Stir-Fried Tofu,1
Steamed Broccoli,1
Cottage Cheese,1
Mozzarella Cheese,1
Eggplant,1
Zucchini,1
Bell Peppers,1
Broccoli,1
Spinach,1
Kale,1
Cauliflower,1
Asparagus,1
Brussels Sprouts,1
Cabbage,1
Celery,1
Lettuce,1
Quinoa,1
Brown Rice,1
Oats,1
Whole Wheat Bread,1
Barley,1
Lentils,1
Chickpeas,1
Kidney Beans,1
Black Beans,1
Walnuts,1
Almonds,1
Cashews,1
Peanuts,1
Flaxseeds,1
Chia Seeds,1
Greek Yogurt,1
Salmon,1
Tuna,1
Chicken Breast,1
Lean Beef,1
Turkey Breast,1
Cod,1
Shrimp,1
Soy Milk,1
Almond Milk,1
Coconut Milk,1
Avocado,1
Olive Oil,1
Flaxseed Oil,1
Avocado Oil,1
Chia Seed Oil,1
Salmon Oil,1
Apple,1
Pear,1
Orange,1
Blueberries,1
Strawberries,1
Raspberries,1
Watermelon,1
Pineapple,1
Kiwi,1
Cucumber,1
Celery,1
Lettuce,1
Spinach,1
Kale,1
Broccoli,1
Cauliflower,1
Carrots,1
Green Beans,1
Tomato,1
Tofu,1
Quorn,1
Turkey Breast,1
Lean Beef,1
Lamb,1
Pork Tenderloin,1
Oats,1
Brown Bread,1
Whole Wheat Pasta,1
Quinoa Pasta,1
Cauliflower Rice,1
Zucchini Noodles,1
Cabbage,1
Seaweed,1
Miso Soup,1
Green Tea,1
Watermelon,1
Berries (mixed),1
Quorn,1
Turkey Breast,1
Lean Beef,1
Lamb,1
Pork Tenderloin,1
Oats,1
Brown Bread,1
Whole Wheat Pasta,1
Quinoa Pasta,1
Cauliflower Rice,1
Zucchini Noodles,1
Seaweed,1
Miso Soup,1
Green Tea,1
Watermelon,1
Berries (mixed),1
Grapes,1
Oranges,1
Apples,1
Pears,1
Avocado,1
Coconut,1
Olive Oil,1
Almond Butter,1
Greek Yogurt,1
Quorn,1
Turkey Breast,1
Lean Beef,1
Lamb,1
Pork Tenderloin,1
Oats,1
Brown Bread,1
Whole Wheat Pasta,1
Quinoa Pasta,1
Chapati,1
Rice,1
Dal,1
Paneer,1
Chicken Curry,1
Fish Curry,1
Vegetable Biryani,1
Samosa,0
Dosa,1
Idli,1
Pakora,0
Mutton Curry,1
Butter Chicken,1
Palak Paneer,1
Chicken Biryani,1
Aloo Gobi,1
Chana Masala,1
Baingan Bharta,1
Rajma Chawal,1
Pani Puri,0
Samosa Chaat,0
Mango Lassi,1
Gulab Jamun,0
Masoor Dal,1
Aloo Paratha,1
Tandoori Roti,1
Chicken Korma,1
Pulao,1
Gajar Halwa,1
Malai Kofta,1
Chicken Biryani,1
Mango Pickle,0
Pav Bhaji,1
Coconut Chutney,1
Rasgulla,0
Matar Paneer,1
Puri,0
Chole Bhature,0
Bhindi Masala,1
Mango Chutney,1
Mutton Biryani,1
Puliyogare,1
Kheer,1
Rajma Masala,1
Pav,1
Veg Biryani,1
Tandoori Chicken,1
Methi Paratha,1
Chicken Curry,1
Baigan Masala,1
Malai Paneer,1
Dahi Vada,0
Prawn Curry,1
Gobi Manchurian,0
Chicken Kebab,1
Vegetable Curry,1
Raita,1
Kadai Paneer,1
Vegetable Pulao,1
Chicken Tikka,1
Palak Paneer,1
Medu Vada,0
Fish Curry,1
Paneer Tikka,1
Veg Cutlet,1
Chicken Biryani,1
Rasam,1
Upma,1
Lemon Rice,1
Shahi Tukda,1
Rajma Chawal,1
Kadhi Pakora,1
Aloo Gobi,1
Samosa,0
Rajasthani Dal,1
Kachori,0
Pongal,1
Gulab Jamun,1
Vada Pav,0
Butter Chicken,1
Dhokla,1
Aloo Paratha,1
Pani Puri,0
Matar Paneer,1
Bhindi Masala,1
Pav Bhaji,0
Chicken Biryani,1
Dosa,1
Paneer Butter Masala,1
Fish Fry,1
Chole Bhature,0
Tandoori Chicken,1
Mutton Biryani,1
Kheer,1
Chicken Curry,1
Pulao,1
Gobi Manchurian,1
Masoor Dal,1
Mushroom Curry,1
Rava Upma,1
Chicken Korma,1
Rajma Masala,1
Aloo Tikki,0
Butter Naan,0
Shahi Paneer,1
Dahi Vada,1
Baingan Bharta,1
Malai Kofta,1
Pesarattu,1
Vegetable Biryani,1
Chicken Tikka Masala,1
Rava Idli,1
Vegetable Korma,1
Kadai Paneer,1
Uttapam,1
Vegetable Pulao,1
Chicken Curry,1
Methi Thepla,1
Palak Paneer,1
Pani Puri,0
Aloo Paratha,0
Chicken 65,1
Chana Masala,1
Vada Pav,0
Mutton Rogan Josh,1
Papdi Chaat,0
Malabar Parotta,0
Fish Curry,1
Gajar Halwa,1
Kadhi Pakora,1
Rasgulla,1
Kheer,1
Paneer Tikka,1
Matar Paneer,1
Pav Bhaji,0
Chicken Biryani,1
Dosa,1
Lassi,1
Rajma Chawal,1
Chole Bhature,0
Hummus,1
Falafel,1
Tabbouleh,1
Shawarma,1
Moutabal,1
Mandi,1
Kabsa,1
Fatayer,1
Manakish,1
Lamb Kofta,1
Labneh,1
Kunafa,0
Shish Taouk,1
Shawarma Wrap,1
Mansaf,1
Foul Medames,1
Lamb Shawarma,1
Laban,1
Muhallabia,1
Chicken Mandi,1
Kibbeh,1
Samboosa,0
Mutton Biryani,1
Mango Juice,1
Kofta,1
Makbous,1
Lamb Ouzi,1
Fattoush,1
Mansaf,1
Kibbeh Nayyeh,1
Falafel Wrap,1
Labneh Manakish,1
Arayes,1
Kunafa,0
Baklava,0
Karak Tea,1
Kabsa,1
Sambousek,1
Mujadara,1
Shakshuka,1
Lentil Soup,1
Foul Sandwich,1
Chicken Shawarma,1
Harira Soup,1
Lamb Kabsa,1
Maamoul,0
Baba Ganoush,1
Za'atar Manakish,1
